State Name,Block Name,Total households applied for job card,Total job cards issued,Total job cards (SC),Total job cards (ST),Total job cards (non-SC/ST),Total households demanded work,Total persons demanded work,Total households allotted work,Total persons allotted work,District Name
TAMIL NADU,ANDIMADAM,30425,29627,4898,173,24556,27648,36178,27648,36176,ARIYALUR
TAMIL NADU,ARIYALUR,23318,23310,4359,80,18871,20547,31770,20547,31768,ARIYALUR
TAMIL NADU,JAYAMKONDAM,35821,35675,6941,701,28033,30558,49993,30558,49993,ARIYALUR
TAMIL NADU,SENDURAI,36900,35608,7969,202,27437,29794,34672,29750,34615,ARIYALUR
TAMIL NADU,T.PALUR,30423,30408,7379,288,22741,27340,36282,27339,36281,ARIYALUR
TAMIL NADU,THIRUMANUR,25846,25471,5791,128,19552,22452,30825,22430,30800,ARIYALUR
TAMIL NADU,ANNAGRAMAM,32930,32852,10182,71,22599,25993,47191,25982,47119,CUDDALORE
TAMIL NADU,CUDDALORE,46704,46649,15903,35,30711,37436,59541,37418,59511,CUDDALORE
TAMIL NADU,KAMMAPURAM,41974,41971,9711,367,31893,37462,76989,37444,76939,CUDDALORE
TAMIL NADU,KATTUMANNAR KOIL,26210,26207,12968,185,13054,24854,49005,24849,48996,CUDDALORE
TAMIL NADU,KEERAPALAYAM,32686,32685,14675,135,17875,29694,51321,29694,51321,CUDDALORE
TAMIL NADU,KUMARATCHI,27231,27220,14693,183,12344,24488,43044,24488,43044,CUDDALORE
TAMIL NADU,KURINJIPADI,46220,45880,11729,74,34077,35299,65221,35294,65210,CUDDALORE
TAMIL NADU,MANGALUR,37809,37766,15615,23,22128,31817,54920,31817,54918,CUDDALORE
TAMIL NADU,MELBHUVANAGIRI,22726,22709,8862,116,13731,21607,47039,21607,47038,CUDDALORE
TAMIL NADU,NALLUR,35103,35055,13968,117,20970,32080,65738,32080,65734,CUDDALORE
TAMIL NADU,PANRUTI,41851,41637,8575,100,32962,29580,41307,29578,41302,CUDDALORE
TAMIL NADU,PARANGIPETTAI,21844,21844,7991,270,13583,20435,41642,20430,41616,CUDDALORE
TAMIL NADU,VRIDHACHALAM,28217,28213,9031,319,18863,25073,50950,25073,50941,CUDDALORE
TAMIL NADU,DHARMAPURI,36257,36188,3392,264,32532,22106,22626,22091,,
TAMIL NADU,HARUR,37284,37125,14842,3402,18881,32859,32859,32859,,
TAMIL NADU,KARIMANGALAM,26503,26375,2485,76,23814,20211,24033,20211,,
TAMIL NADU,MORAPPUR,45578,42439,8533,507,33399,32452,35143,32411,,
TAMIL NADU,NALLAMPALLI,31203,31180,2657,103,28420,17026,19311,17022,,
TAMIL NADU,PALACODE,27326,27325,2068,255,25002,18816,21241,18814,,
TAMIL NADU,PAPPIREDDIPATTI,20726,19916,5001,5570,9345,13568,13658,13558,,
TAMIL NADU,PENNAGARAM,25445,25234,2811,1270,21153,22659,22668,22655,,
TAMIL NADU,ATHOOR,22269,22266,6297,3,15966,16864,20675,16864,,
TAMIL NADU,BATLAGUNDU,19391,19331,5014,60,14257,18551,28546,18551,,
TAMIL NADU,DINDIGUL,19638,19638,8536,2,11100,11130,13962,11130,,
TAMIL NADU,GUZILIAMPARAI,14303,14302,4378,1,9923,10499,14743,10499,,
TAMIL NADU,KODAIKANAL,9196,8994,1962,379,6653,5201,7321,5200,,
TAMIL NADU,NATHAM,23178,23176,2682,11,20483,17677,21056,17677,,
TAMIL NADU,NILAKOTTAI,20793,20791,7361,4,13426,14516,17079,14516,,
TAMIL NADU,ODDANCHATRAM,21867,21860,6789,22,15049,16654,20068,16654,,
TAMIL NADU,PALANI,19547,19534,8448,334,10752,15155,22587,15155,,
TAMIL NADU,REDDIARCHATRAM,25787,25780,4030,270,21480,19709,26755,19709,,
TAMIL NADU,SHANARPATTI,21763,21763,5416,2,16345,17106,20768,17106,,
TAMIL NADU,THOPPAMPATTY,22169,22169,6960,6,15203,20616,29447,20616,,
TAMIL NADU,VADAMADURAI,12543,12542,2322,23,10197,9850,11941,9850,,
TAMIL NADU,VEDASANDUR,17680,17672,3494,23,14155,14926,17862,14926,,
TAMIL NADU,AMMAPET,18944,18772,5450,128,13194,11652,13594,11652,,
TAMIL NADU,ANTHIYUR,14121,14120,3926,358,9836,8128,8868,8125,,
TAMIL NADU,BHAVANI,15254,15218,3900,86,11232,8480,9496,8478,,
TAMIL NADU,BHAVANISAGAR,10182,10039,4170,16,5853,5800,6282,5799,,
TAMIL NADU,CHENNIMALAI,13461,13460,4487,4,8969,6430,7376,6430,,
TAMIL NADU,ERODE,7802,7792,3225,0,4567,3251,3676,3251,,
TAMIL NADU,GOBICHETTIPALAYAM,15536,15512,4657,20,10835,7484,8341,7484,,
TAMIL NADU,KODUMUDI,8352,8288,2991,6,5291,6253,6938,6252,,
TAMIL NADU,MODAKKURICHI,15301,15279,6028,2,9249,9686,12631,9685,,
TAMIL NADU,NAMBIYUR,12521,12452,4189,17,8246,6692,7325,6691,,
TAMIL NADU,PERUNDURAI,15650,14966,4515,2,10449,8557,9598,8557,,
TAMIL NADU,SATHY,12633,12461,3923,735,7803,6898,8284,6898,,
TAMIL NADU,T.N. PALAYAM,9026,9022,2640,322,6060,5812,6866,5812,,
TAMIL NADU,THALAVADI,9610,9555,2237,1170,6148,6648,8695,6623,,
TAMIL NADU,ACHARAPAKKAM,22416,22352,9638,907,11807,20702,32203,20702,,
TAMIL NADU,CHITHAMUR,25542,25161,10113,204,14844,21833,33560,21833,,
TAMIL NADU,KANCHIPURAM,30959,30677,9144,743,20790,27742,42407,27743,,
TAMIL NADU,KATTANKOLATHUR,31863,31745,14869,1587,15289,25433,35059,25433,,
TAMIL NADU,KUNDRATHUR,20286,20277,11026,312,8939,8670,10008,8670,,
TAMIL NADU,LATHUR,18093,17871,8547,144,9180,15444,25702,15437,,
TAMIL NADU,MADURANTAKAM,26592,26512,14885,463,11164,25695,42560,25694,,
TAMIL NADU,SRIPERUMBUDUR,20540,20441,9628,359,10454,19579,27895,19579,,
TAMIL NADU,THIRUKALUKUNDRAM,37911,37770,11362,687,25721,34163,44873,34154,,
TAMIL NADU,THIRUPORUR,30847,30341,14050,250,16041,26567,37326,26567,,
TAMIL NADU,THOMAS MALAI,27328,27311,4617,1311,21383,3485,3702,3485,,
TAMIL NADU,UTHIRAMERUR,40523,40099,9932,2033,28134,37821,60191,37821,,
TAMIL NADU,WALAJABAD,31035,30747,9248,357,21142,27166,45766,27166,,
TAMIL NADU,AGASTHEESWARAM,6924,6918,602,329,5987,4097,4443,4097,,
TAMIL NADU,KILLIYOOR,7115,7115,129,0,6986,3353,3505,3353,,
TAMIL NADU,KURUNTHENCODE,11646,11646,481,0,11165,4077,4191,4077,,
TAMIL NADU,MELPURAM,10697,10697,785,40,9872,4033,4380,4026,,
TAMIL NADU,MUNCHIRAI,14203,14199,316,2,13881,4542,4722,4542,,
TAMIL NADU,RAJAKKAMANGALAM,16418,16393,821,6,15566,6328,7472,6324,,
TAMIL NADU,THIRUVATTAR,11715,11712,414,427,10871,2313,2490,2313,,
TAMIL NADU,THOVALAI,12622,12613,832,3,11778,7304,9923,7292,,
TAMIL NADU,THUCKALAY,7988,7986,182,7,7797,3762,3938,3762,,
TAMIL NADU,ARAVAKURICHI,13095,12816,4174,60,8582,9160,13015,9160,,
TAMIL NADU,K.PARAMATHI,21600,21595,6348,22,15225,19285,28113,19285,,
TAMIL NADU,KADAVUR,27170,27041,4347,20,22674,20708,23412,20708,,
TAMIL NADU,KARUR,15510,15510,4503,0,11007,6645,7995,6645,,
TAMIL NADU,KRISHNARAYAPURAM,24228,24178,6542,7,17629,18782,25480,18782,,
TAMIL NADU,KULITHALAI,13480,13478,4177,6,9295,8028,10990,8028,,
TAMIL NADU,THANTHONI,18621,18582,4411,9,14162,8910,11275,8910,,
TAMIL NADU,THOGAMALAI,16269,16267,3669,6,12592,12687,18480,12687,,
TAMIL NADU,BARGUR,31235,31014,3502,269,27243,26419,30572,26419,,
TAMIL NADU,HOSUR,17085,17012,4689,20,12303,9448,10113,9445,,
TAMIL NADU,KAVERIPATTANAM,29727,29636,2077,138,27421,23772,29723,23772,,
TAMIL NADU,KELAMANGALAM,18551,18462,2389,464,15609,11463,15805,11463,,
TAMIL NADU,KRISHNAGIRI,27202,26811,3682,188,22941,19261,22904,19260,,
TAMIL NADU,MATHUR,22095,21766,3273,165,18328,20327,25841,20327,,
TAMIL NADU,SHOOLAGIRI,24960,24844,4097,309,20438,19413,25934,19413,,
TAMIL NADU,THALLY,31084,30911,5690,497,24724,27555,34575,27539,,
TAMIL NADU,UTHANGARAI,41462,41408,8601,1075,31732,31156,44496,31153,,
TAMIL NADU,VEPPANAPALLI,16729,16679,1265,11,15403,9866,14427,9866,,
TAMIL NADU,ALANGANALLUR,17036,17009,4196,0,12813,12598,15074,12598,15074,MADURAI
TAMIL NADU,CHELLAMPATTI,30520,30518,3779,7,26732,27545,37164,27545,37163,MADURAI
TAMIL NADU,KALLIKUDI,19111,19094,3096,6,15992,15291,18564,15291,18564,MADURAI
TAMIL NADU,KOTTAMPATTI,22949,22917,3844,1,19072,20087,27342,20087,27342,MADURAI
TAMIL NADU,MADURAI EAST,25408,25408,7587,12,17809,14999,18294,14999,18293,MADURAI
TAMIL NADU,MADURAI WEST,18409,18395,6241,11,12143,13324,16732,13324,16732,MADURAI
TAMIL NADU,MELUR,29918,29917,5152,6,24759,26421,35477,26421,35477,MADURAI
TAMIL NADU,SEDAPATTI,26300,26299,4942,11,21346,24831,44071,24826,44064,MADURAI
TAMIL NADU,T.KALLUPATTY,19908,19862,4900,8,14954,17947,28777,17947,28777,MADURAI
TAMIL NADU,THIRUMANGALAM,25920,25893,4930,26,20937,22713,32822,22713,32822,MADURAI
TAMIL NADU,THIRUPPARANKUNDRAM,30095,30004,6622,352,23030,19755,26139,19751,26135,MADURAI
TAMIL NADU,USILAMPATTI,19911,19901,2321,14,17566,17759,24080,17743,24058,MADURAI
TAMIL NADU,VADIPATTI,15477,15476,4580,1,10895,12572,15867,12572,15867,MADURAI
TAMIL NADU,KEELAIYUR,22063,22051,7051,24,14976,18295,33959,18294,33953,NAGAPATTINAM
TAMIL NADU,KILVELUR,16111,16096,11177,112,4807,15613,32249,15577,32184,NAGAPATTINAM
TAMIL NADU,KOLLIDAM,30314,30091,13374,153,16564,25235,45916,25235,45916,NAGAPATTINAM
TAMIL NADU,KUTHALAM,23426,23389,10860,39,12490,20618,37542,20621,37561,NAGAPATTINAM
TAMIL NADU,MAYILADUTHURAI,33101,32892,18638,16,14238,29932,52739,29932,52739,NAGAPATTINAM
TAMIL NADU,NAGAPATTINAM,40635,40448,9945,34,30469,29714,47522,29713,47518,NAGAPATTINAM
TAMIL NADU,SEMBANARKOIL,33765,33505,15516,58,17931,27862,56053,27862,56053,NAGAPATTINAM
TAMIL NADU,SIRKALI,32354,32269,14730,10,17529,26219,50574,26209,50545,NAGAPATTINAM
TAMIL NADU,THALAINAYAR,12534,12171,4849,12,7310,10483,21585,10483,21585,NAGAPATTINAM
TAMIL NADU,THIRUMARUGAL,20277,20161,10736,73,9352,16075,35400,16075,35400,NAGAPATTINAM
TAMIL NADU,VEDARANYAM,23192,22943,7306,23,15614,16905,26821,16896,26812,NAGAPATTINAM
TAMIL NADU,Elachipalayam,12917,12863,4607,4,8252,9459,12143,9459,12143,NAMAKKAL
TAMIL NADU,ERUMAPATTY,16714,16693,6167,33,10493,12636,15681,12636,15681,NAMAKKAL
TAMIL NADU,Kabilarmalai,11855,11824,3648,4,8172,9076,12466,9076,12466,NAMAKKAL
TAMIL NADU,KOLLIHILLS,8807,8806,50,8754,2,7650,12077,7650,12077,NAMAKKAL
TAMIL NADU,MALLASAMUDRAM,9247,9242,3511,19,5712,7722,11619,7722,11619,NAMAKKAL
TAMIL NADU,MOHANUR,13215,13204,3874,60,9270,8267,8957,8267,8957,NAMAKKAL
TAMIL NADU,NAMAGIRIPET,12142,12132,3206,2357,6569,8976,10598,8976,10598,NAMAKKAL
TAMIL NADU,NAMAKKAL,16398,16382,5601,19,10762,9297,10564,9297,10564,NAMAKKAL
TAMIL NADU,PALLIPALAYAM,12365,12365,3910,1,8454,5111,5588,5111,5588,NAMAKKAL
TAMIL NADU,PARAMATHY,8795,8772,3264,24,5484,6961,8092,6961,8092,NAMAKKAL
TAMIL NADU,Puduchatram,12760,12677,4662,157,7858,8944,11247,8944,11247,NAMAKKAL
TAMIL NADU,RASIPURAM,9196,9179,3744,89,5346,6826,9344,6826,9344,NAMAKKAL
TAMIL NADU,SENDAMANGALAM,9153,9153,2554,541,6058,6831,8996,6831,8996,NAMAKKAL
TAMIL NADU,TIRUCHENGODE,15113,15092,5948,0,9144,10440,12062,10440,12062,NAMAKKAL
TAMIL NADU,VENNANDUR,10764,10756,3291,223,7242,8913,11681,8913,11681,NAMAKKAL
TAMIL NADU,ALATHUR,25094,25019,7460,147,17412,23710,35513,23710,35513,PERAMBALUR
TAMIL NADU,PERAMBALUR,24666,24199,7275,134,16790,19760,28867,19752,28857,PERAMBALUR
TAMIL NADU,VEPPANTHATTAI,27352,27141,10092,228,16821,25642,36419,25640,36413,PERAMBALUR
TAMIL NADU,VEPPUR,36761,36441,11919,151,24371,32609,48942,32608,48940,PERAMBALUR
TAMIL NADU,ANNAVASAL,31105,30527,6548,3,23976,24192,50735,24185,50726,PUDUKKOTTAI
TAMIL NADU,ARANTANGI,29126,29061,3430,2,25629,25917,41463,25917,41463,PUDUKKOTTAI
TAMIL NADU,ARIMALAM,14123,13863,2840,0,11023,12600,16203,12600,16203,PUDUKKOTTAI
TAMIL NADU,AVUDAYARKOIL,19904,19369,3486,1,15882,15723,27205,15723,27205,PUDUKKOTTAI
TAMIL NADU,GANDARVAKOTTAI,15039,15035,4301,2,10732,14310,24608,14310,24608,PUDUKKOTTAI
TAMIL NADU,KARAMBAKKUDI,19016,19015,6224,0,12791,17742,33095,17742,33094,PUDUKKOTTAI
TAMIL NADU,KUNNANDARKOIL,16702,16701,2359,0,14342,15697,28849,15696,28848,PUDUKKOTTAI
TAMIL NADU,MANAMELKUDI,16480,16475,2663,1,13811,12631,17364,12622,17340,PUDUKKOTTAI
TAMIL NADU,PONNAMARAVATHI,20804,20787,2971,13,17803,17529,25881,17529,25881,PUDUKKOTTAI
TAMIL NADU,PUDUKKOTTAI,19882,19613,4592,9,15012,15159,19583,15157,19581,PUDUKKOTTAI
TAMIL NADU,THIRUMAYAM,16423,16215,3486,16,12713,13745,29593,13745,29593,PUDUKKOTTAI
TAMIL NADU,THIRUVARANKULAM,29918,29801,1165,2,28634,23289,43324,23256,43241,PUDUKKOTTAI
TAMIL NADU,VIRALIMALAI,26480,25984,4517,59,21408,16682,28688,16583,28445,PUDUKKOTTAI
TAMIL NADU,BOGALUR,10344,10276,4110,2,6164,9007,15799,9007,15799,RAMANATHAPURAM
TAMIL NADU,KADALADI,37867,37799,5537,5,32257,32907,54925,32889,54884,RAMANATHAPURAM
TAMIL NADU,KAMUTHI,31283,31155,6685,9,24461,28773,52746,28771,52743,RAMANATHAPURAM
TAMIL NADU,MANDAPAM,21810,21784,1191,0,20593,9559,10916,9559,10916,RAMANATHAPURAM
TAMIL NADU,MUDUKULATHUR,24570,24402,7648,0,16754,22375,41224,22367,41208,RAMANATHAPURAM
TAMIL NADU,NAINARKOIL,12161,11854,2956,2,8896,10400,18128,10399,18123,RAMANATHAPURAM
TAMIL NADU,PARAMAKUDI,19685,19680,7020,0,12660,16157,26292,16157,26287,RAMANATHAPURAM
TAMIL NADU,R.S. MANGALAM,20024,19983,4561,0,15422,17036,28642,17035,28639,RAMANATHAPURAM
TAMIL NADU,RAMANATHAPURAM,17008,16930,5006,0,11924,9480,12550,9480,12550,RAMANATHAPURAM
TAMIL NADU,THIRUPPULLANI,21837,21805,6455,0,15350,16933,25509,16933,25509,RAMANATHAPURAM
TAMIL NADU,THIRUVADANAI,22218,22201,4461,0,17740,18943,27702,18929,27679,RAMANATHAPURAM
TAMIL NADU,ATTUR,21395,21308,5783,897,14628,17556,23424,17555,23411,SALEM
TAMIL NADU,AYOTHIYAPATTINAM,22854,22622,8552,2262,11808,14586,16971,14575,16958,SALEM
TAMIL NADU,GANGAVALLI,13929,13850,3290,1625,8935,11608,15418,11608,15418,SALEM
TAMIL NADU,IDAPPADY,10777,10638,1170,4,9464,5079,5576,5079,5576,SALEM
TAMIL NADU,KADAYAAMPATTI,26609,26090,5614,1304,19172,17675,19699,17675,19699,SALEM
TAMIL NADU,KOLATHUR,17201,16783,2836,1970,11977,10837,12111,10836,12110,SALEM
TAMIL NADU,KONGANAPURAM,15381,15241,1332,5,13904,11861,14171,11861,14171,SALEM
TAMIL NADU,MAC. CHOULTRY,12559,12480,1455,0,11025,9118,10445,9118,10445,SALEM
TAMIL NADU,MECHERI,19078,18382,2709,2,15671,13110,14537,13110,14537,SALEM
TAMIL NADU,NANGAVALLI,17073,16830,1517,2,15311,13429,14743,13391,14689,SALEM
TAMIL NADU,OMALUR,28863,28605,8041,48,20516,15842,17587,15842,17587,SALEM
TAMIL NADU,P.N.PALAYAM,17795,17617,3986,4247,9384,11867,14451,11867,14447,SALEM
TAMIL NADU,PANAMARATHUPATTI,14709,14654,3272,1723,9659,9199,10853,9199,10852,SALEM
TAMIL NADU,SALEM,13461,13295,1608,44,11643,9252,9781,9252,9781,SALEM
TAMIL NADU,SANKARI,15273,15060,5408,1,9651,10583,11873,10331,11618,SALEM
TAMIL NADU,THALAIVASAL,37208,36960,8740,255,27965,26470,42291,26470,42283,SALEM
TAMIL NADU,THARAMANGALAM,19914,19388,1241,6,18141,14203,17481,14203,17480,SALEM
TAMIL NADU,VALAPADY,13322,13184,4085,1071,8028,9866,11464,9866,11464,SALEM
TAMIL NADU,VEERAPANDY,18049,18044,3008,1,15035,9284,9907,9284,9907,SALEM
TAMIL NADU,YERCAUD,7273,7102,1229,5576,297,2178,2573,2178,2573,SALEM
TAMIL NADU,DEVAKOTTAI,19257,19253,5024,1,14228,15189,23072,15189,23072,SIVAGANGAI
TAMIL NADU,ILAYANGUDI,22620,22616,6243,6,16367,18383,26028,18382,26011,SIVAGANGAI
TAMIL NADU,KALAIYARKOVIL,25276,25271,4866,16,20389,19705,31265,19705,31262,SIVAGANGAI
TAMIL NADU,KALLAL,21881,21853,3255,20,18578,12133,14067,12073,13973,SIVAGANGAI
TAMIL NADU,KANNANGUDI,8341,8335,3336,1,4998,5863,7115,5863,7115,SIVAGANGAI
TAMIL NADU,MANAMADURAI,21564,21500,5094,2,16404,16681,26223,16681,26223,SIVAGANGAI
TAMIL NADU,S.PUDUR,10575,10574,1556,0,9018,8390,13072,8390,13072,SIVAGANGAI
TAMIL NADU,SAKKOTTAI,17463,17446,2203,2,15241,9671,12175,9671,12175,SIVAGANGAI
TAMIL NADU,SINGAMPUNARI,15052,15030,1461,1,13568,10881,16201,10881,16198,SIVAGANGAI
TAMIL NADU,SIVAGANGA,29026,29025,3377,1,25647,21892,29694,21886,29682,SIVAGANGAI
TAMIL NADU,THIRUPPATHUR,17923,17923,2440,0,15483,15324,23753,15324,23753,SIVAGANGAI
TAMIL NADU,THIRUPPUVANAM,28723,27988,5274,0,22714,23309,42936,23309,42936,SIVAGANGAI
TAMIL NADU,AMMAPET,16448,16378,8155,17,8206,12516,22288,12516,22288,THANJAVUR
TAMIL NADU,BUDALUR,21179,21035,7434,7,13594,18377,30567,18377,30567,THANJAVUR
TAMIL NADU,KUMBAKONAM,29500,29102,11199,108,17795,24024,41405,24024,41405,THANJAVUR
TAMIL NADU,MADUKKUR,15402,15271,2708,5,12558,10108,12170,10108,12170,THANJAVUR
