State Name,Block Name,Total households applied for job card,Total job cards issued,Total job cards (SC),Total job cards (ST),Total job cards (non-SC/ST),Total households demanded work,Total persons demanded work,Total households allotted work,Total persons allotted work,District Name
TAMIL NADU,ORATHANADU,28558,28542,4386,466,23690,25348,44587,25348,44579,THANJAVUR
TAMIL NADU,PAPANASAM,21608,21458,7117,28,14313,18068,30675,18068,30674,THANJAVUR
TAMIL NADU,PATTUKKOTTAI,22348,21868,3175,1837,16856,14126,19347,14123,19343,THANJAVUR
TAMIL NADU,PERAVURANI,17892,17735,2670,30,15035,13795,21268,13792,21264,THANJAVUR
TAMIL NADU,SETHUBAVACHATRAM,17349,17308,2129,26,15153,13231,21127,13231,21127,THANJAVUR
TAMIL NADU,THANJAVUR,34640,34362,11407,23,22932,26628,41834,26627,41834,THANJAVUR
TAMIL NADU,THIRUPPANANDAL,21355,21323,10159,60,11104,19727,37239,19723,37232,THANJAVUR
TAMIL NADU,THIRUVAIYARU,19984,19771,7585,2,12184,16844,29033,16844,29033,THANJAVUR
TAMIL NADU,THIRUVIDAIMARUDUR,24121,23908,7189,16,16703,19627,31401,19624,31398,THANJAVUR
TAMIL NADU,THIRUVONAM,18559,18019,4506,0,13513,15663,25719,15663,25713,THANJAVUR
TAMIL NADU,COONOOR,6547,6457,3602,489,2366,3761,3991,3761,3991,THE NILGIRIS
TAMIL NADU,GUDALUR,12600,12589,5122,1331,6136,4268,4638,4259,4627,THE NILGIRIS
TAMIL NADU,KOTAGIRI,13278,13080,4563,2143,6374,6619,8402,6619,8402,THE NILGIRIS
TAMIL NADU,UDHAGAI,18153,18111,5489,512,12110,11712,14451,11710,14449,THE NILGIRIS
TAMIL NADU,ANDIPATTI,28723,28606,7676,2,20928,22612,29337,22608,29333,THENI
TAMIL NADU,BODINAICKANUR,15358,15213,2283,89,12841,9314,11309,9314,11309,THENI
TAMIL NADU,CHINNAMANUR,12956,12891,2375,8,10508,7039,8262,7039,8262,THENI
TAMIL NADU,CUMBUM,4446,4446,764,1,3681,455,504,455,504,THENI
TAMIL NADU,K MYLADUMPARAI,21503,21214,4459,168,16587,14482,20111,14482,20108,THENI
TAMIL NADU,PERIYAKULAM,20764,20647,6303,40,14304,13919,15921,13918,15920,THENI
TAMIL NADU,THENI,15037,14792,4006,2,10784,10226,13971,10226,13971,THENI
TAMIL NADU,UTHAMAPALAYAM,9551,9549,1494,0,8055,5183,6415,5183,6415,THENI
TAMIL NADU,ALWARTHIRUNAGARI,15433,15382,3949,9,11424,8027,11115,8027,11113,THOOTHUKKUDI
TAMIL NADU,KARUNGULAM,17647,17544,5932,283,11329,13878,18473,13843,18429,THOOTHUKKUDI
TAMIL NADU,KAYATHAR,22032,21987,6029,9,15949,18128,26149,18128,26148,THOOTHUKKUDI
TAMIL NADU,KOVILPATTI,24720,24637,8103,4,16530,15784,21221,15774,21211,THOOTHUKKUDI
TAMIL NADU,OTTAPIDARAM,39772,39729,16570,138,23021,31554,37369,31547,37362,THOOTHUKKUDI
TAMIL NADU,Pudur,17733,17719,4095,0,13624,15980,24292,15978,24289,THOOTHUKKUDI
TAMIL NADU,SATTANKULAM,10656,10623,1478,158,8987,4480,5324,4480,5324,THOOTHUKKUDI
TAMIL NADU,SRIVAIKUNDAM,12094,12073,3196,15,8862,8006,10993,8006,10993,THOOTHUKKUDI
TAMIL NADU,THOOTHUKUDI,21983,21716,7826,33,13857,5126,5613,5126,5613,THOOTHUKKUDI
TAMIL NADU,TIRUCHENDUR,5708,5708,2430,0,3278,2240,2581,2240,2581,THOOTHUKKUDI
TAMIL NADU,UDANGUDI,7019,7004,1056,1,5947,2254,2699,2254,2699,THOOTHUKKUDI
TAMIL NADU,VILATHIKULAM,22050,22028,5312,164,16552,17273,25233,17267,25222,THOOTHUKKUDI
TAMIL NADU,ANDHANALLUR,17542,17523,5556,0,11967,14164,20109,14164,20109,TIRUCHIRAPPALLI
TAMIL NADU,LALGUDI,25920,25917,7887,345,17685,23749,38757,23749,38756,TIRUCHIRAPPALLI
TAMIL NADU,MANACHANALLUR,25658,25658,5434,0,20224,18784,26313,18784,26313,TIRUCHIRAPPALLI
TAMIL NADU,MANAPPARAI,19918,19669,3356,166,16147,13380,19486,13380,19486,TIRUCHIRAPPALLI
TAMIL NADU,MANIKANDAM,16025,16022,3192,13,12817,9974,12717,9969,12704,TIRUCHIRAPPALLI
TAMIL NADU,MARUNGAPURI,22478,22429,4749,40,17640,18652,26179,18652,26179,TIRUCHIRAPPALLI
TAMIL NADU,MUSIRI,20510,20503,5537,2,14964,16193,23684,16193,23684,TIRUCHIRAPPALLI
TAMIL NADU,PULLAMPADY,20044,20029,3764,1,16264,17431,25387,17431,25387,TIRUCHIRAPPALLI
TAMIL NADU,T.PET,14872,14872,3181,0,11691,11298,15569,11298,15569,TIRUCHIRAPPALLI
TAMIL NADU,THIRUVERAMBUR,17214,17209,4858,1,12350,10929,14922,10929,14922,TIRUCHIRAPPALLI
TAMIL NADU,THOTTIAM,19323,19323,4015,0,15308,14173,18264,14173,18264,TIRUCHIRAPPALLI
TAMIL NADU,THURAIYUR,24670,24660,5159,1755,17746,21726,30677,21720,30669,TIRUCHIRAPPALLI
TAMIL NADU,UPPILIYAPURAM,14580,14575,5054,888,8633,11441,13740,11441,13740,TIRUCHIRAPPALLI
TAMIL NADU,VAIYAMPATTY,16108,16105,2723,25,13357,12774,16973,12774,16972,TIRUCHIRAPPALLI
TAMIL NADU,ALANKULAM,21746,21661,3869,1,17791,12988,17166,12987,17160,TIRUNELVELI
TAMIL NADU,AMBASAMUDRAM,9483,9391,2174,11,7206,5758,7679,5758,7679,TIRUNELVELI
TAMIL NADU,CHERANMAHADEVI,6191,6147,1418,0,4729,4059,5519,4059,5519,TIRUNELVELI
TAMIL NADU,KADAYAM,17598,17562,4077,0,13485,8315,11359,8315,11359,TIRUNELVELI
TAMIL NADU,Kadayanallur,15710,15701,5407,61,10233,8132,9497,8132,9496,TIRUNELVELI
TAMIL NADU,KALAKADU,10254,10225,1776,23,8426,8080,11125,8078,11123,TIRUNELVELI
TAMIL NADU,KEELAPAVOOR,18706,18699,2630,21,16048,5448,6404,5448,6404,TIRUNELVELI
TAMIL NADU,KURUVIKULAM,27327,27101,10165,13,16923,23885,38357,23885,38357,TIRUNELVELI
TAMIL NADU,MANUR,26519,26370,9359,8,17003,19963,27358,19962,27357,TIRUNELVELI
TAMIL NADU,MELANEELITHANALLUR,19252,19223,3190,1,16032,15165,22398,15163,22389,TIRUNELVELI
TAMIL NADU,NANGUNERI,18089,18087,5436,20,12631,14156,17102,14152,17089,TIRUNELVELI
TAMIL NADU,PALAYAMKOTTAI,17270,17188,5807,9,11372,13643,16701,13599,16654,TIRUNELVELI
TAMIL NADU,PAPPAKUDI,9927,9880,2124,4,7752,7350,10076,7350,10076,TIRUNELVELI
TAMIL NADU,RADHAPURAM,16651,16394,3123,10,13261,8391,9448,8352,9402,TIRUNELVELI
TAMIL NADU,SANKARANKOIL,22981,22651,7447,22,15182,15561,22152,15561,22142,TIRUNELVELI
TAMIL NADU,SHENCOTTAI,5206,5197,2614,49,2534,3553,4368,3553,4368,TIRUNELVELI
TAMIL NADU,TENKASI,9576,9541,3762,2,5777,5563,7260,5563,7260,TIRUNELVELI
TAMIL NADU,VALLIYOOR,16326,16280,3133,19,13128,6081,7260,6077,7256,TIRUNELVELI
TAMIL NADU,VASUDEVANALLUR,16123,16079,6018,0,10061,10349,12777,10349,12777,TIRUNELVELI
TAMIL NADU,AVINASHI,21775,21712,10499,120,11093,15364,21703,15364,21703,TIRUPPUR
TAMIL NADU,DHARAPURAM,15777,15775,5800,118,9857,13918,18374,13916,18370,TIRUPPUR
TAMIL NADU,GUDIMANGALAM,16466,16464,5261,202,11001,14279,22818,14279,22818,TIRUPPUR
TAMIL NADU,KANGAYAM,12251,12235,5412,1,6822,7848,10035,7847,10034,TIRUPPUR
TAMIL NADU,KUNDADAM,13866,13638,6224,7,7407,11065,15024,11065,15024,TIRUPPUR
TAMIL NADU,MADATHUKULAM,9517,9449,3354,16,6079,7816,12742,7816,12742,TIRUPPUR
TAMIL NADU,MULANUR,10710,10675,3879,56,6740,9618,13453,9618,13453,TIRUPPUR
TAMIL NADU,PALLADAM,20960,20959,6112,83,14764,16973,21172,16973,21172,TIRUPPUR
TAMIL NADU,PONGALUR,15074,15074,7231,22,7821,9836,13113,9836,13113,TIRUPPUR
TAMIL NADU,TIRUPPUR,29853,29719,7969,22,21728,9574,11970,9574,11970,TIRUPPUR
TAMIL NADU,UDUMALPET,22368,22358,8760,214,13384,15628,25183,15628,25183,TIRUPPUR
TAMIL NADU,UTHUKULI,24206,24178,7844,317,16017,18814,24265,18814,24265,TIRUPPUR
TAMIL NADU,VELLAKOIL,6981,6915,3372,1,3542,4201,4980,4201,4980,TIRUPPUR
TAMIL NADU,ELLAPURAM,26442,26437,9748,594,16095,22003,40368,21990,40341,TIRUVALLUR
TAMIL NADU,Gummidipoondi,53457,52633,12305,1627,38701,36168,45228,36168,45228,TIRUVALLUR
TAMIL NADU,KADAMBATHUR,23201,22991,7418,646,14927,18990,25163,18990,25163,TIRUVALLUR
TAMIL NADU,MINJUR,32344,31506,15615,805,15086,26518,35158,26518,35158,TIRUVALLUR
TAMIL NADU,PALLIPET,19951,19947,4047,557,15343,18154,31929,18154,31929,TIRUVALLUR
TAMIL NADU,POONAMALLEE,12828,12812,7392,161,5259,6744,8071,6742,8069,TIRUVALLUR
TAMIL NADU,POONDI,45450,45133,8030,973,36130,25169,32509,25074,32283,TIRUVALLUR
TAMIL NADU,PUZHAL,10307,10299,5566,441,4292,3422,3821,3407,3806,TIRUVALLUR
TAMIL NADU,R.K.PET,25227,25190,4432,146,20612,23209,43130,23208,43129,TIRUVALLUR
TAMIL NADU,SHOLAVARAM,19114,18800,8091,382,10327,13963,18897,13958,18871,TIRUVALLUR
TAMIL NADU,TIRUTTANI,20446,20248,3270,1357,15621,17516,23617,17495,23592,TIRUVALLUR
TAMIL NADU,TIRUVALANGADU,19477,19425,6623,464,12338,17166,27869,17166,27869,TIRUVALLUR
TAMIL NADU,TIRUVALLUR,19484,19480,10133,164,9183,16787,22458,16784,22453,TIRUVALLUR
TAMIL NADU,VILLIVAKKAM,15615,15558,4685,164,10709,4978,6593,4978,6592,TIRUVALLUR
TAMIL NADU,ANAKKAVOOR,25439,25405,4410,173,20822,21532,40292,21532,40291,TIRUVANNAMALAI
TAMIL NADU,ARNI,33141,33037,5785,60,27192,23359,29462,23358,29461,TIRUVANNAMALAI
TAMIL NADU,CHENGAM,33034,32895,9845,296,22754,29697,55924,29694,55919,TIRUVANNAMALAI
TAMIL NADU,CHETPET,23092,23092,2745,53,20294,22222,38077,22220,38062,TIRUVANNAMALAI
TAMIL NADU,CHEYYAR,20795,20756,4932,130,15694,19378,29994,19378,29993,TIRUVANNAMALAI
TAMIL NADU,JAWADHU HILLS,11024,10971,67,9127,1777,6908,13326,6908,13325,TIRUVANNAMALAI
TAMIL NADU,KALASAPAKKAM,34088,34018,8318,148,25552,29555,53001,29555,53001,TIRUVANNAMALAI
TAMIL NADU,KILPENNATHUR,25278,25192,5440,507,19245,21199,29970,21199,29970,TIRUVANNAMALAI
TAMIL NADU,PERNAMALLUR,23482,23374,3263,162,19949,17879,30053,17878,30049,TIRUVANNAMALAI
TAMIL NADU,POLUR,32927,32891,5870,132,26889,28080,50024,28067,50009,TIRUVANNAMALAI
TAMIL NADU,PUDUPALAYAM,23636,23550,6247,116,17187,19628,35755,19628,35755,TIRUVANNAMALAI
TAMIL NADU,THANDARAMPET,37180,36987,7597,2876,26514,31071,45738,31071,45738,TIRUVANNAMALAI
TAMIL NADU,Thellar,35017,34833,7483,246,27104,28827,42913,28825,42910,TIRUVANNAMALAI
TAMIL NADU,THURINJAPURAM,22975,22973,4104,276,18593,22311,37044,22311,37044,TIRUVANNAMALAI
TAMIL NADU,TIRUVANNAMALAI,41466,41393,7980,415,32998,34632,55836,34631,55835,TIRUVANNAMALAI
TAMIL NADU,VANDAVASI,29342,29256,6492,224,22540,24336,40837,24336,40835,TIRUVANNAMALAI
TAMIL NADU,VEMBAKKAM,32694,32619,4445,50,28124,28089,51651,28085,51642,TIRUVANNAMALAI
TAMIL NADU,WEST ARNI,20323,20317,3156,44,17117,17275,26047,17266,26038,TIRUVANNAMALAI
TAMIL NADU,KORADACHERI,18623,18596,11735,11,6850,16996,34437,16995,34435,TIRUVARUR
TAMIL NADU,KOTTUR,21834,21692,13068,19,8605,20755,39566,20755,39566,TIRUVARUR
TAMIL NADU,KUDAVAASAL,19834,19814,6023,9,13782,17208,33786,17208,33786,TIRUVARUR
TAMIL NADU,MANNARGUDI,25987,25987,11102,76,14809,20576,42205,20576,42205,TIRUVARUR
TAMIL NADU,MUTHUPETTAI,15758,15738,6590,0,9148,14586,29074,14585,29072,TIRUVARUR
TAMIL NADU,NANNILAM,21638,21349,10336,12,11001,20163,35481,20163,35481,TIRUVARUR
TAMIL NADU,NEEDAMANGALAM,19695,19505,6895,52,12558,18202,36071,18195,36047,TIRUVARUR
TAMIL NADU,THIRUTHURAIPOONDI,18543,17927,8743,8,9176,14431,30037,14430,30035,TIRUVARUR
TAMIL NADU,THIRUVARUR,23205,23177,14020,106,9051,20571,31575,20569,31573,TIRUVARUR
TAMIL NADU,VALANGAIMAN,16444,16345,9600,14,6731,14593,27286,14593,27286,TIRUVARUR
TAMIL NADU,ALANGAYAM,26876,26712,2554,3127,21031,18234,26737,18233,26736,VELLORE
TAMIL NADU,ANAICUT,20773,20664,4718,959,14987,16827,26029,16827,26029,VELLORE
TAMIL NADU,ARAKONAM,15342,15340,5435,317,9588,11153,15621,11119,15566,VELLORE
TAMIL NADU,ARCOT,20958,20957,3099,32,17826,17399,27710,17399,27710,VELLORE
TAMIL NADU,GUDIYATHAM,23760,23727,7879,168,15680,19869,27938,19858,27914,VELLORE
TAMIL NADU,JOLARPET,27684,27677,2587,677,24413,22061,35250,22059,35246,VELLORE
TAMIL NADU,K.V. KUPPAM,24730,24728,6338,92,18298,19717,33648,19710,33639,VELLORE
TAMIL NADU,KANDHILI,29670,29663,4404,238,25021,18841,29332,18814,29269,VELLORE
TAMIL NADU,KANIYAMBADI,16760,16741,2519,55,14167,10890,14481,10869,14448,VELLORE
TAMIL NADU,KATPADI,19007,18964,3627,83,15254,9987,12328,9955,12278,VELLORE
TAMIL NADU,KAVERIPAKKAM,31828,31799,5372,285,26142,24938,37630,24936,37624,VELLORE
TAMIL NADU,MADHANUR,15828,15780,6841,526,8413,11420,16012,11419,16010,VELLORE
TAMIL NADU,NATRAMPALLI,19009,18841,2846,79,15916,13900,21823,13900,21822,VELLORE
TAMIL NADU,NEMILI,29370,29313,7618,500,21195,24482,38651,24479,38647,VELLORE
TAMIL NADU,PERNAMBET,26254,26065,12019,234,13812,16078,21230,16078,21230,VELLORE
TAMIL NADU,SHOLINGHUR,25189,24949,2046,163,22740,16109,21507,16109,21507,VELLORE
TAMIL NADU,THIMIRI,24016,24015,6378,197,17440,21467,39915,21466,39914,VELLORE
TAMIL NADU,THIRUPATHUR,24358,24213,5655,304,18254,16563,24603,16557,24597,VELLORE
TAMIL NADU,VELLORE,13269,13269,3779,52,9438,7645,9237,7645,9237,VELLORE
TAMIL NADU,WALAJAH,19845,19829,2649,96,17084,15693,22452,15693,22452,VELLORE
TAMIL NADU,CHINNASALEM,33281,33153,11431,94,21628,29000,55208,28998,55195,VILLUPURAM
TAMIL NADU,GINGEE,54567,54131,6410,706,47015,41998,70298,41950,70221,VILLUPURAM
TAMIL NADU,KALLAKURICHI,40830,40788,13407,14,27367,35773,83810,35772,83797,VILLUPURAM
TAMIL NADU,KALRAYAN HILLS,13430,13404,81,9942,3381,10350,19578,10350,19578,VILLUPURAM
TAMIL NADU,KANAI,36097,35938,4214,141,31583,29514,61096,29502,61054,VILLUPURAM
TAMIL NADU,KANDAMANGALAM,36423,36345,9795,9,26541,28645,49105,28645,49105,VILLUPURAM
TAMIL NADU,KOLIYANUR,31081,31029,8267,280,22482,25819,54450,25813,54438,VILLUPURAM
TAMIL NADU,MAILAM,32069,31929,9384,298,22247,27306,54992,27299,54963,VILLUPURAM
TAMIL NADU,MELMALAYANUR,49502,49455,6346,328,42781,37559,69483,37534,69435,VILLUPURAM
TAMIL NADU,MERKANAM,36661,36540,12969,453,23118,27792,44973,27791,44959,VILLUPURAM
TAMIL NADU,MUGAIYUR,40198,40125,10301,169,29655,34502,73907,34498,73879,VILLUPURAM
TAMIL NADU,OLAKKUR,25775,25717,7131,464,18122,21423,51627,21423,51628,VILLUPURAM
TAMIL NADU,RISHIVANDIYAM,33837,33743,10396,43,23304,29982,64062,29981,64054,VILLUPURAM
TAMIL NADU,SANKARAPURAM,37240,36741,7994,325,28422,24860,51240,24859,51237,VILLUPURAM
TAMIL NADU,T.V. NALLUR,47913,47256,7875,35,39346,34912,84293,34907,84283,VILLUPURAM
TAMIL NADU,THIYAGADURGAM,25223,25188,8864,36,16288,22499,45567,22499,45564,VILLUPURAM
TAMIL NADU,TIRUKOILUR,30733,30635,7343,72,23220,25336,59046,25335,59040,VILLUPURAM
TAMIL NADU,TIRUNAVALUR,33970,31802,7715,49,24038,19286,34016,19286,34016,VILLUPURAM
TAMIL NADU,ULUNDURPET,34804,34770,9518,30,25222,29303,71218,29290,71177,VILLUPURAM
TAMIL NADU,VALLAM,31476,31450,6088,533,24829,29713,66628,29711,66613,VILLUPURAM
TAMIL NADU,VANUR,40620,40402,13136,360,26906,31246,46730,31240,46716,VILLUPURAM
TAMIL NADU,VIKKIRAVANDI,31625,31548,8985,241,22322,28426,55673,28426,55647,VILLUPURAM
TAMIL NADU,ARUPPUKOTTAI,19150,19122,2432,23,16667,16465,21491,16465,21491,VIRUDHUNAGAR
TAMIL NADU,KARIAPATTI,21543,21525,4435,27,17063,19617,29445,19617,29445,VIRUDHUNAGAR
TAMIL NADU,NARIKUDI,19595,19488,4251,138,15099,18834,31266,18834,31266,VIRUDHUNAGAR
TAMIL NADU,RAJAPALAYAM,26665,26646,11581,66,14999,17251,21473,17242,21463,VIRUDHUNAGAR
TAMIL NADU,SATTUR,22989,22964,6801,467,15696,16150,21589,16150,21589,VIRUDHUNAGAR
TAMIL NADU,SIVAKASI,39188,38260,7463,42,30755,19134,24360,19134,24360,VIRUDHUNAGAR
TAMIL NADU,SRIVILLIPUTHUR,22865,22864,7867,256,14741,16305,23274,16305,23273,VIRUDHUNAGAR
TAMIL NADU,TIRUCHULI,21924,21910,3527,49,18334,18752,29026,18751,29023,VIRUDHUNAGAR
TAMIL NADU,VEMBAKOTTAI,24719,24357,4740,157,19460,12819,15232,12814,15225,VIRUDHUNAGAR
TAMIL NADU,VIRUDHUNAGAR,28091,27955,7673,95,20187,17502,22131,17497,22124,VIRUDHUNAGAR
TAMIL NADU,WATRAP,19768,19768,8135,36,11597,14560,20204,14560,20204,VIRUDHUNAGAR
TAMIL NADU,ANDIMADAM,34558,33759,6926,535,26298,27342,29237,27292,29169,ARIYALUR
TAMIL NADU,ARIYALUR,26931,26821,5967,146,20708,24797,39733,24797,39732,ARIYALUR
TAMIL NADU,JAYAMKONDAM,40153,39690,9273,809,29608,35708,58216,35708,58216,ARIYALUR
TAMIL NADU,SENDURAI,39839,38499,8221,195,30083,31942,36473,31942,36473,ARIYALUR
TAMIL NADU,T.PALUR,38682,37369,8048,482,28839,27459,28781,27459,28781,ARIYALUR
TAMIL NADU,THIRUMANUR,26709,26658,6208,11,20439,24640,30269,24640,30269,ARIYALUR
TAMIL NADU,ANAIMALAI,13296,13296,5029,786,7481,8982,10707,8982,10707,COIMBATORE
TAMIL NADU,ANNUR,14630,14593,7819,1,6773,9619,12080,9620,12081,COIMBATORE
TAMIL NADU,KARAMADAI,22707,22676,7738,2281,12657,11329,15258,11329,15258,COIMBATORE
TAMIL NADU,KINATHUKADAVU,22353,22338,7046,66,15226,15529,17152,15523,17146,COIMBATORE
TAMIL NADU,MADUKKARAI,6916,6909,3326,175,3408,3574,4626,3574,4625,COIMBATORE
